Ano da Produção,Título da Produção,Tipo da Produção,Subtipo da Produção,Docente,Egresso,Participante Externo,Pós-Doc,Sem Categoria,Discente,Sem categoria
2023,"AVALIAÇÃO QUADRIENAL: O QUE ESPERAR?, NO EVENTO A PÓS-GRADUAÇÃO INTERDISCIPLINAR EM MODELAGEM COMPUTACIONAL: OLHANDO PARA O FUTURO",TÉCNICA,PROGRAMA DE RÁDIO OU TV,1,0,4,0.0,0.0,0,0.0
2023,BANCO DE DADOS GEOGRÁFICOS E INTEGRAÇÃO DE INFORMAÇÕES SOCIOAMBIENTAIS COMO AUXÍLIO À GESTÃO DE DESLIZAMENTOS DE TERRA,BIBLIOGRÁFICA,TRABALHO EM ANAIS,4,0,1,0.0,0.0,0,0.0
2023,BOAS PRÁTICAS DE PROCESSAMENTO DE IMAGENS PARA MAPEAMENTO RÁPIDO DE DESLIZAMENTOS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,0,0.0
2023,BRAZIL DATA CUBE PROJECT,TÉCNICA,APRESENTAÇÃO DE TRABALHO,3,0,1,0.0,0.0,0,0.0
2023,CBERS-4A DATA AND GEOBIA APPROACH FOR PLANNING PERVIOUSNESS CONDITION OF URBAN PERMANENT PRESERVATION AREAS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,3,0.0,0.0,0,0.0
2023,CLASSIFICAÇÃO DE IMAGENS UTILIZANDO IMAGENS RGB E TERMAL OBTIDAS POR ARPS DE PEQUENO PORTE,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,4,0.0,0.0,0,0.0
2023,COMITÊ DE PROGRAMA DO 26TH IBEROAMERICAN CONGRESS ON PATTERN RECOGNITION,TÉCNICA,SERVIÇOS TÉCNICOS,1,0,0,0.0,0.0,0,0.0
2023,COMO A INTELIGÊNCIA ARTIFICIAL PODE SER GRANDE ALIADA DO MEIO AMBIENTE,TÉCNICA,PROGRAMA DE RÁDIO OU TV,2,0,0,0.0,0.0,0,0.0
2023,COMPARATIVE PERFORMANCE ANALYSIS OF TWO MULTI-AERIAL THREAT EVALUATION ALGORITHMS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,0,0.0
2023,COMPARAÇÃO DE CLASSIFICADORES DE APRENDIZADO DE MÁQUINA PARA MODELAGEM DE DISTRIBUIÇÃO DE ESPÉCIES: UM ESTUDO DE CASO NA BACIA AMAZÔNICA,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,0,0.0
2023,COMPUTATIONAL INTELLIGENCE APPLIED TO INVERSE PROBLEMS IN RADIATIVE TRANSFER,BIBLIOGRÁFICA,LIVRO,1,0,2,0.0,0.0,0,0.0
2023,CONTRIBUIÇÕES DO INPE PARA RESPOSTA ÀS EMERGÊNCIAS NA CARTA INTERNACIONAL ESPAÇO E GRANDES DESASTRES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,0,0.0
2023,CREATION OF THE GEOSPATIAL INFORMATION CATALOG OF THE GEORREFERENCED INFORMATION BASE PROGRAM,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,0,0.0,0.0,0,0.0
2023,DESASTRE DE FEVEREIRO EM SÃO SEBASTIÃO: INFRAESTRUTURAS CRÍTICAS,BIBLIOGRÁFICA,ARTIGO EM JORNAL OU REVISTA,1,0,2,0.0,0.0,0,0.0
2023,DESENVOLVENDO COMBUSTIVEL NUCLEAR PARA O ESPAÇO NA UNIVERSIDADE DE BANGOR,TÉCNICA,PROGRAMA DE RÁDIO OU TV,1,0,0,0.0,0.0,0,0.0
2023,DETER INTENSO AND FOREST MONITOR: IMPROVING THE ALERTING OF DEFORESTATION IN THE BRAZILIAN AMAZON RAINFOREST,BIBLIOGRÁFICA,TRABALHO EM ANAIS,3,0,2,0.0,0.0,0,0.0
2023,DETERMINING RESTORATION PARAMETERS FOR WPM/CBERS-04A IMAGE USING THE KNIFE-EDGE METHOD,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,3,0.0,0.0,0,0.0
2023,EARTH OBSERVATION DATA CUBES AND TIME SERIES ANALYSIS OF REMOTE SENSING IMAGES,TÉCNICA,CURSO DE CURTA DURAÇÃO,2,0,0,0.0,0.0,0,0.0
2023,EFFECTS OF IBGE'S 2019 DEFINITION FOR BRAZILIAN BIOMES IN DIFFERENT POLITICAL-ADMINISTRATIVE SCALES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,2,0.0,0.0,0,0.0
2023,ENTROPIA DE PERMUTAÇÃO NO CONTEXTO DO CÁLCULO DECOMPLEXIDADE DO MAPA LOGÍSTICO,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,0,0.0
2023,ESTIMATING PUBLIC TRANSPORT EMISSIONS FROM GENERAL TRANSIT FEED SPECIFICATION DATA,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2023,ESTRUTURA DE PAISAGENS COM FRAGMENTOS PRIORITÁRIOS PARA A CONSERVAÇÃO DO CERRADO NO CENTRO DO ESTADO DE SÃO PAULO,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,0,0.0
2023,EVALUATING DEEP LEARNING TECHNIQUES FOR BLIND IMAGE SUPER-RESOLUTION WITHIN A HIGH-SCALE MULTI-DOMAIN PERSPECTIVE,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2023,EXPERIMENTO DE VALIDAÇÃO EM PRODUTOS DE SENSORIAMENTO REMOTO DE MONITORAMENTO DE ÁREA QUEIMADA,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,2,0.0,0.0,0,0.0
2023,GRADUAL COOPERATIVE COVERAGE MODELS FOR OPTIMALLY LOCATING RAIN GAUGES ON AN URBAN TRANSPORTATION NETWORK,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,0,0.0
2023,"GRSS SPECIAL STREAM ON PATTERN RECOGNITION AND IMAGE PROCESSING FOR GEOSCIENCE AND REMOTE SENSING OF THE SIBGRAPI 2023 ? 36TH CONFERENCE ON GRAPHICS, PATTERNS AND IMAGES",TÉCNICA,ORGANIZAÇÃO DE EVENTO,1,0,0,0.0,0.0,0,0.0
2023,GUIDED CLUSTERING FOR SELECTING REPRESENTATIVES SAMPLES IN CHEMICAL DATABASES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,0,0.0
2023,"IDENTIFICATION OF COASTAL NATURAL DISASTERS USING OFFICIAL DATABASES TO PROVIDE SUPPORT FOR THE COASTAL MANAGEMENT: THE CASE OF SANTA CATARINA, BRAZIL",BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2023,IMPACT OF LAND TENURE ON DEFORESTATION CONTROL AND FOREST RESTORATION IN BRAZILIAN AMAZONIA,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,6,0.0,0.0,0,0.0
2023,"IMPACT OF THE EXPANSION OF URBAN IMPERVIOUS SURFACES ON CYANOBACTERIAL BLOOM IN THE BILLINGS RESERVOIR, SP - BRAZIL",BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,0,0.0
2023,MAPEAMENTO DE DISTÚRBIOS FLORESTAIS NO ESTADO DO MARANHÃO POR MEIO DE SÉRIES TEMPORAIS E CUBOS DE DADOS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,2,0.0,0.0,0,0.0
2023,MEMBRO DE COMITÊ: IJCNN 2023,TÉCNICA,SERVIÇOS TÉCNICOS,1,0,0,0.0,0.0,0,0.0
2023,MEMBRO DE COMITÊ: KES 2023,TÉCNICA,SERVIÇOS TÉCNICOS,1,0,0,0.0,0.0,0,0.0
2023,MESA REDONDA 'A IA VEM AÍ!',TÉCNICA,APRESENTAÇÃO DE TRABALHO,4,0,0,0.0,0.0,0,0.0
2023,MINI-CURSO ALGORITMOS DE APRENDIZADO DE MÁQUINA E OBSERVAÇÃO DA TERRA PARA APLICAÇÕES TERRESTRES NO SPACE WEEK NORDESTE,TÉCNICA,CURSO DE CURTA DURAÇÃO,1,0,0,0.0,0.0,0,0.0
2023,MINIMUM VECTOR CONTROL INTENSITY TO GET A STABLE FIXED POINT IN A MOSQUITO DYNAMIC MODEL,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,0,0,0.0,0.0,0,0.0
2023,MULTICRITERIA OPTIMIZATION TO DEVELOP COST-EFFECTIVE PES-SCHEMES TO RESTORE MULTIPLE ENVIRONMENTAL BENEFITS IN THE BRAZILIAN ATLANTIC FOREST,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2023,NATURE-BASED SOLUTIONS ARE CRITICAL FOR PUTTING BRAZIL ON TRACK TOWARDS NET-ZERO EMISSIONS BY 2050,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,0.0,0,0.0
2023,NOWCASTING USING MACHINE LEARNING AND DETERMINISTIC MODELS: A BRAZILIAN INITIATIVE TO IMPROVE AVIATION METEOROLOGY,BIBLIOGRÁFICA,LIVRO,1,0,1,0.0,0.0,0,0.0
2023,PAN-SHARPENING BY PCA ON WPM/CBERS-04A IMAGES USING A SINGLE MATRIX ON DIFFERENT IMAGES: A CASE STUDY,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,0,0.0
2023,PC5 PULSATIONS IN THE SOUTH ATLANTIC MAGNETIC ANOMALY,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,0,0.0
2023,PHYSICAL- AND SOCIAL-BASED RAIN GAUGES-A CASE STUDY ON URBAN FLOOD DETECTION,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,2,0.0,0.0,0,0.0
2023,PLASTIC NEURAL NETWORK WITH TRANSMISSION DELAYS PROMOTES EQUIVALENCE BETWEEN FUNCTION AND STRUCTURE,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,0,0.0
2023,PROPOSAL OF AN ARCHITECTURE FOR A REMOTE SENSING IMAGERY VISUALIZATION SERVICE,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,0,0.0,0.0,0,0.0
2023,RADIO RESOURCE ALLOCATION IN A 6G D-OMA NETWORK WITH IMPERFECT SIC: A FRAMEWORK AIDED BY A BI-OBJECTIVE HYPER-HEURISTIC,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2023,"REVISOR DE ARTIGOS PARA O 36TH SIBGRAPI - CONFERENCE ON GRAPHICS, PATTERNS AND IMAGES",TÉCNICA,SERVIÇOS TÉCNICOS,1,0,0,0.0,0.0,0,0.0
2023,REVISOR DE ARTIGOS PARA O SIMBIG 2023 - 10TH INTERNATIONAL CONFERENCE ON INFORMATION MANAGEMENT AND BIG DATA,TÉCNICA,SERVIÇOS TÉCNICOS,1,0,0,0.0,0.0,0,0.0
2023,SENTINEL-2 MULTIDIMENSIONAL DATA CUBES FOR CROP MONITORING TIME SERIES CLASSIFICATION,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,3,0.0,0.0,0,0.0
2023,SISTEMA DE DETECÇÃO DE MUDANÇAS NA COBERTURA DA TERRA UTILIZANDO GENERALIZAÇÃO DE AMOSTRAS E MAPEAMENTO SUBPIXEL,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,2,0.0,0.0,0,0.0
2023,SPATIAL PERMUTATION ENTROPY DISTINGUISHES RESTING BRAIN STATES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2023,SPECIAL SESSION: EARTH OBSERVATION DATA CUBES FOR IMAGERY TIME SERIES ANALYSIS,TÉCNICA,ORGANIZAÇÃO DE EVENTO,2,0,0,0.0,0.0,0,0.0
2023,SUSTAINABILITY ASSESSMENT OF CERRADO AND CAATINGA BIOMES IN BRAZIL: A PROPOSAL FOR COLLABORATIVE INDEX CONSTRUCTION IN THE CONTEXT OF THE 2030 AGENDA AND THE WATER-ENERGY-FOOD NEXUS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,2,0.0,0.0,0,0.0
2023,TECHNICAL MEETINGS WITH GREGORY GIULIANI FROM SWISS DATA CUBE,TÉCNICA,ORGANIZAÇÃO DE EVENTO,1,0,0,0.0,0.0,0,0.0
2023,TECNOLOGIA DE OBSERVAÇÃO DA TERRA POR SATÉLITE PARA O MONITORAMENTO DOS BIOMAS BRASILEIROS,BIBLIOGRÁFICA,ARTIGO EM JORNAL OU REVISTA,2,0,1,0.0,0.0,0,0.0
2023,THE 23RD INTERNATIONAL CONFERENCE ON COMPUTATIONAL SCIENCE AND ITS APPLICATIONS,TÉCNICA,ORGANIZAÇÃO DE EVENTO,1,0,3,0.0,0.0,0,0.0
2023,THROUGHPUT MAXIMIZATION FOR A MULTICARRIER CELL-LESS NOMA NETWORK: A FRAMEWORK BASED ON ENSEMBLE METAHEURISTICS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2023,UMA METODOLOGIA AUTOMATIZADA PARA EXTRAÇÃO DE CORPOS DE ÁGUA UTILIZANDO IMAGENS DO SENSOR WFI DO SATÉLITE CBERS-4 PARA APLICAÇÃO EM RESPOSTA A DESASTRES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,0,0.0
2023,XXVI ENCONTRO NACIONAL DE MODELAGEM COMPUTACIONAL (XXVI ENMC) - XIV ENCONTRO DE CIÊNCIA E TECNOLOGIA DE MATERIAIS (XIV ECTM),TÉCNICA,ORGANIZAÇÃO DE EVENTO,1,0,5,0.0,0.0,0,0.0
2023,A NEW APPROACH FOR THE GENERATION OF REAL-TIME GNSS LOW-LATITUDE IONOSPHERIC SCINTILLATION MAPS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,1,0.0
2023,A NOVEL QUALITY ASSESSMENT INDEX FOR EVALUATING THE SPATIAL UNIFORMITY OF REMOTE SENSING IMAGE CLASSIFICATION,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,1,0.0
2023,ANALYZING THE SPATIAL INTERACTIONS BETWEEN RAINFALL LEVELS AND FLOODING PREDICTION IN SÃO PAULO,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,1,0.0
2023,ASSESSING LULC MAPS AND LEGENDS BETWEEN MAPBIOMAS AND BRAZIL'S FOURTH EMISSIONS INVENTORY,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,1,0.0
2023,ASSESSMENT OF A NEW SYSTEM FOR GENERATION OF REAL TIME MAPS OF THE SCINTILLATION INDEX S4 OVER BRAZIL,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,2,0.0,0.0,1,0.0
2023,COMPARISON LINK FUNCTION FROM SUMMER RAINFALL NETWORK IN AMAZON BASIN,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,0,1,0.0,0.0,1,0.0
2023,"ESPACIALIZAÇÃO DE NÚCLEOS URBANOS INFORMAIS LOCALIZADOS EM ÁREAS DE RISCO DE ESCORREGAMENTO DE TERRA NO MUNICÍPIO DE SÃO JOSÉ DOS CAMPOS, SÃO PAULO, BRASIL",BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,1,0.0
2023,EVALUATION OF TIME SERIES CAUSAL DETECTION METHODS ON THE INFLUENCE OF PACIFIC AND ATLANTIC OCEAN OVER NORTHEASTERN BRAZIL PRECIPITATION,BIBLIOGRÁFICA,LIVRO,2,0,2,0.0,0.0,1,0.0
2023,EVALUATION OF TIME SERIES CAUSAL DETECTION METHODS ON THE INFLUENCE OF PACIFIC AND ATLANTIC OCEAN OVER NORTHEASTERN BRAZIL PRECIPITATION,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,2,0.0,0.0,1,0.0
2023,GESTÃO E ANÁLISE DE DADOS GERADOS POR VEÍCULOS DE MONITORAMENTO DA ESTRADA DE FERRO VITÓRIA MINAS ATRAVÉS DE BIG DATA ANALYTICS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,1,0.0
2023,GRADIENT PATTERN ANALYSIS APPLIED FOR COMPUTER VISION IN MEDICAL ULTRASOUND DIAGNOSIS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,1,0.0
2023,NEW PROBABILITY MAPS FOR BETTER IONOSPHERIC SCINTILLATION AWARENESS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,2,0.0,0.0,1,0.0
2023,ON THE STRATEGY OF EMPHASIZING DISRUPTIVE COMPUTER-BASED APPROACHES WHEN TEACHING ASTRONOMY TO PROMOTE RELATED CAREERS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,1,0.0
2023,POWER-GRID VULNERABILITY AND ITS RELATION WITH NETWORK STRUCTURE,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,1,0.0
2023,PROBABILITY MAPS FOR DIRECTIONAL-BASED AWARENESS OF IONOSPHERIC SCINTILLATION,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,1,0.0
2023,PROPOSTA DE INTEGRAÇÃO DE SISTEMAS PARA GERAÇÃO DE UM SERVIÇO DE PRODUÇÃO DE MAPAS DE AGRICULTURA,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,1,0.0
2023,TEORIA ESTATÍSTICA DA TURBULÊNCIA APLICADA AO MODELO GLOBAL BAM-INPE,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,1,0.0
2023,TOPICS ON SPACE WEATHER: OPERATIONAL NUMERICAL PREDICTION FOR ELECTRON,BIBLIOGRÁFICA,LIVRO,1,0,3,0.0,0.0,1,0.0
2023,UMA ABORDAGEM USANDO REDES NEURAIS ARTIFICIAIS PARA A PREVISÃO DE CURTO PRAZO DE ALTURA DE ONDAS MARÍTIMAS EM REGIÃO PORTUÁRIA,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,1,0.0
2023,WB SCORE: A NOVEL METHODOLOGY FOR VISUAL CLASSIFIER SELECTION IN INCREASINGLY NOISY DATASETS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,1,0.0
2023,A MULTI-SOURCE WFI DATACUBE OF CBERS-4 AND CBERS-4A IMAGES: IMPROVING VISUAL INTERPRETATION,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,1,2,0.0,0.0,0,0.0
2023,A NEW APPROACH FOR LOW-LATITUDE IONOSPHERIC SCINTILLATION PREDICTION,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,1,0.0,0.0,0,0.0
2023,APPLYING SENTIMENT ANALYSIS TECHNIQUES IN SOCIAL MEDIA DATA ABOUT THREAT OF ARMED CONFLICTS USING TWO TIMES SERIES MODELS,BIBLIOGRÁFICA,LIVRO,2,1,0,0.0,0.0,0,0.0
2023,DATA SELECTION FOR TRAINING THE NEURAL FUSER APPLIED TO AUTONOMOUS UAV NAVIGATION,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,1,0,0.0,0.0,0,0.0
2023,DEEP LEARNING AS A TOOL TO INTERPOLATE CLOUDY PIXELS IN SENTINEL-2 TIME SERIES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,1,0,0.0,0.0,0,0.0
2023,EDITORIAL: INTEGRATING PHYSICAL AND SOCIAL SCIENCES TOWARDS THE SUSTAINABLE DEVELOPMENT GOALS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,1,0.0,0.0,0,0.0
2023,ESFINGE VIRTUAL LAB - A VIRTUAL LABORATORY PLATFORM WITH A METADATA-BASED API AND BASED ON DYNAMIC COMPONENT,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,1,0.0,0.0,0,0.0
2023,TERRABRASILIS DATA SOURCE: A PLUGIN QGIS FOR DISSEMINATING DEFORESTATION DATA FROM BRAZIL,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,1,2,0.0,0.0,0,0.0
2023,A NEURAL NETWORK-BASED HYDROLOGICAL MODEL FOR VERY HIGH-RESOLUTION FORECASTING USING WEATHER RADAR DATA,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,1,2,0.0,0.0,1,0.0
2023,ON THERMODYNAMIC CONSISTENCY OF GENERALISED LAGRANGE MULTIPLIER MAGNETOHYDRODYNAMIC SOLVERS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,2,0.0,0.0,1,0.0
2023,"USO DE SÉRIES TEMPORAIS PARA CLASSIFICAÇÕES DE USO E COBERTURA DA TERRA EM PETROLINA, PERNAMBUCO",BIBLIOGRÁFICA,TRABALHO EM ANAIS,3,1,1,0.0,0.0,2,0.0
2023,A MATHEMATICAL PROGRAMMING APPROACH FOR DOWNSCALING MULTI-LAYERED MULTI-CONSTRAINT LAND-USE MODELS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,2,2,0.0,0.0,0,0.0
2023,A REPRODUCIBLE AND REPLICABLE APPROACH FOR HARMONIZING LANDSAT-8 AND SENTINEL-2 IMAGES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,2,3,0.0,0.0,0,0.0
2023,GRAPH4GIS: GEOGRAPHICAL GRAPHS FOR GIS PLATFORMS BASED ON WEATHER RADAR DATASET,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,2,1,0.0,0.0,0,0.0
2023,INTEROPERABILITY AND REPRODUCIBILITY CHALLENGES OF BIG EO DATA: LESSONS FROM THE TRENCHES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,4,2,0,0.0,0.0,0,0.0
2023,THE HARMONIZE PROJECT AND THE EODCTHRS ARCHITECTURE: AN EARTH OBSERVATION DATA CUBE TUNED FOR HEALTH RESPONSE SYSTEMS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,2,2,0.0,0.0,0,0.0
2023,VULNERABILITY ANALYSIS IN COMPLEX NETWORKS UNDER A FLOOD RISK REDUCTION POINT OF VIEW,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,2,1,0.0,0.0,1,0.0
2023,"CLIOÕS (MIS)ADVENTURES WITH HERMES, HESTIA, AND HEPHAESTUS",BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,3,6,0.0,0.0,0,0.0
2023,CURRENT POLICIES ARE INSUFFICIENT TO PROTECT OR RESTORE BRAZIL?S COST-EFFECTIVE CONSERVATION PRIORITY ZONES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,3,2,0.0,0.0,0,0.0
2024,2O RELATÓRIO DE PROGESSO TÉCNICO-CIENTÍFICO PROJETO PIPE- FAPESP-FASE II,TÉCNICA,RELATÓRIO DE PESQUISA,1,0,0,0.0,0.0,0,0.0
2024,"37TH CONFERENCE ON GRAPHICS, PATTERNS AND IMAGES",TÉCNICA,ORGANIZAÇÃO DE EVENTO,1,0,0,0.0,0.0,0,0.0
2024,A HYBRID CNN-LSTM BASED NETWORK FOR ROLLING BEARING FAULT DETECTION,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,0,0.0
2024,A PRODUÇÃO CIENTÍFICA DOS PPGS,TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2024,APPLYING LSTM RECURRENT NEURAL NETWORKS TO PREDICT REVENUE,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,0,0.0
2024,ATUAÇÃO DO INPE NA ATIVAÇÃO DO DISASTERS CHARTER REFERENTE AOS INCÊNDIOS FLORESTAIS NA BOLÍVIA (SET-OUT/2024),TÉCNICA,RELATÓRIO DE PESQUISA,1,0,0,0.0,0.0,0,0.0
2024,BDC-LAB: AMBIENTE DE CIÊNCIA DE DADOS GEOESPACIAIS DO BRAZIL DATA CUBE,TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2024,BDC-LAB: AMBIENTE DE CIÊNCIA DE DADOS GEOESPACIAIS DO BRAZIL DATA CUBE,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,0,0.0,0.0,0,1.0
2024,BRAZIL DATA CUBE: GRANDES VOLUMES DE IMAGENS MODELADAS COMO CUBOS DE DADOS MULTIDIMENSIONAIS E ANÁLISE DE SÉRIES TEMPORAIS,TÉCNICA,APRESENTAÇÃO DE TRABALHO,2,0,0,0.0,0.0,0,0.0
2024,BRAZIL DATA CUBE: SATELLITE IMAGE DATA CUBES AND TIME SERIES ANALYSIS FOR LAND USE AND LAND COVER MAPPING,TÉCNICA,APRESENTAÇÃO DE TRABALHO,2,0,0,0.0,0.0,0,0.0
2024,"BRIEF HISTORICAL REVIEW OF THE RTG, ITS APPLICATION TO SPACE EXPLORATION AND THE SHORTAGE OF FUEL MATERIAL IN THE LAST 20 YEARS",BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,0,0.0
2024,CHARACTERIZING THE SPIKE TIMING OF A CHAOTIC LASER BY USING ORDINAL ANALYSIS AND MACHINE LEARNING,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2024,CLASSIFICAÇÃO SUPERVISIONADA DE ÁREAS QUEIMADAS DO CERRADO UTILIZANDO ATRIBUTOS ESPECTRAIS PROVENIENTES DE SÉRIES TEMPORAIS DO SENSOR WFI,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2024,CLASSIFYING GALAXIES OUTSIDE THE SPIRAL-ELLIPTICAL DICHOTOMY IN THE LSST ERA,TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2024,COMITÊ GESTOR DO BRAZILIAN PARTICIPATION GROUP (BPG)-LSST,TÉCNICA,SERVIÇOS TÉCNICOS,1,0,0,0.0,0.0,0,0.0
2024,COMPARING THE SEGMENT ANYTHING MODEL WITH REGION GROWING ALGORITHMS IN THEDETECTION OF IRRIGATED CROPLANDS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,4,0.0,0.0,0,0.0
2024,CONSULTOR DE IA E TI NO PROJETO PIPE-FAPESP-FASE II - PROCESSO,TÉCNICA,SERVIÇOS TÉCNICOS,1,0,0,0.0,0.0,0,0.0
2024,CONTRIBUTIONS OF THE BRAZIL?S NATIONAL INSTITUTE FOR SPACE RESEARCH (INPE) TO EMERGENCY RESPONSE IN THE INTERNATIONAL SPACE AND MAJOR DISASTERS CHARTER,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,0,0.0
2024,CÁLCULO DA POTÊNCIA TÉRMICA DE DECAIMENTO ALFA PARA OS RADIOISÓTOPOS PU238 E AM241 COM APLICAÇÃO EM GERADORES TERMOELÉTRICOS DE RADIOISÓTOPOS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
2024,DYNAMIC MULTI-TARGET THREE-WAY THREAT ASSESSMENT IN THE CONTEXT OF AIR DEFENSE,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,0,0.0
